3.382311791755299168e-11,1.117952050377901685e-10,7.620793373522977143e-14,1.000000000000000000e+00
3.297655117723286011e-13,7.722049995967372737e-13,4.597956147360570192e-15,1.000000000000000000e+00
2.004794213736446791e-15,5.553437009840796190e-14,5.590495717722708535e-14,1.000000000000000000e+00
2.361298305913805962e-03,1.943204915733076632e-05,9.973686933517456055e-01,2.506074379198253155e-04
1.249324022012388014e-08,8.944623708373455884e-09,3.693401140481000766e-10,1.000000000000000000e+00
2.290445263497531414e-05,1.337565299763809890e-05,9.998761415481567383e-01,8.755290036788210273e-05
1.223316153237119508e-14,2.811175771333385143e-13,2.884791269253984825e-14,1.000000000000000000e+00
1.508766399638261646e-05,9.795751793717499822e-06,1.873425048870558385e-06,9.999732971191406250e-01
9.992347955703735352e-01,1.007580867735669017e-04,4.639650578610599041e-04,2.005052519962191582e-04
1.160240523448430316e-13,1.298884909134087606e-13,4.158027033951828665e-16,1.000000000000000000e+00
2.405003008808942466e-13,3.440739175779999881e-13,1.727125855137732037e-16,1.000000000000000000e+00
4.260463267564773560e-02,9.445670247077941895e-02,8.382336497306823730e-01,2.470505796372890472e-02
1.833279147521633956e-14,2.413185347079419008e-14,1.276205096462090793e-11,1.000000000000000000e+00
1.105450730953805305e-09,9.434191383661527652e-08,2.377772867490079989e-09,9.999998807907104492e-01
3.797585304710082710e-05,5.060270723333815113e-06,9.999058246612548828e-01,5.107588367536664009e-05
1.371532443172895910e-09,1.418258666063820783e-08,5.669440264477465519e-11,1.000000000000000000e+00
8.561126857862962508e-23,9.757631320312570075e-22,1.193536319059526277e-25,1.000000000000000000e+00
2.769290179116534745e-11,2.524365716460863496e-10,1.398063116013828489e-13,1.000000000000000000e+00
9.253376710705030206e-12,1.509043931480213985e-11,2.758578955541768352e-14,1.000000000000000000e+00
7.367240498212801469e-12,1.534565877148175161e-11,2.777548766615296760e-14,1.000000000000000000e+00
3.505770435237309801e-14,9.787644598881900526e-14,4.071104711427939377e-17,1.000000000000000000e+00
1.165858609653014355e-08,1.005438843293404716e-09,9.999965429306030273e-01,3.415471383050316945e-06
2.120820405686514587e-14,4.163310863593283617e-13,3.537443580585637216e-16,1.000000000000000000e+00
4.781859815120697021e-01,4.816797077655792236e-01,3.784003853797912598e-02,2.294320147484540939e-03
9.423656877061148407e-08,1.573143606492521940e-07,3.372001856405404396e-06,9.999964237213134766e-01
1.759428414516150951e-03,5.785646382719278336e-03,3.732679039239883423e-02,9.551280736923217773e-01
3.278357780800433829e-07,3.262389327574055642e-07,5.214237717154901475e-07,9.999988079071044922e-01
7.056571926571472307e-17,2.403949119828056825e-16,5.404067225632230972e-17,1.000000000000000000e+00
1.459656302619551094e-14,3.740282009893208803e-14,3.844902776153555357e-15,1.000000000000000000e+00
1.950866034734709243e-16,2.141796329592320081e-14,6.349528379207686202e-16,1.000000000000000000e+00
9.992152452468872070e-01,5.343730445019900799e-04,9.405135642737150192e-05,1.562575635034590960e-04
2.230419511306536151e-07,5.609811992712820938e-08,2.024895593422115780e-06,9.999977350234985352e-01
8.782957680523395538e-03,4.019534098915755749e-04,9.859362840652465820e-01,4.878778941929340363e-03
3.444538549671222519e-22,1.799891389306494917e-23,2.765795637511443703e-26,1.000000000000000000e+00
4.109217699216294856e-19,7.599958658281285067e-19,6.429445937781129439e-17,1.000000000000000000e+00
3.998577857711183015e-11,1.148318454213814732e-10,1.344484419629754512e-12,1.000000000000000000e+00
2.825951363243312323e-15,1.162581434523439136e-14,1.699542936939302251e-11,1.000000000000000000e+00
8.470551818691657645e-17,4.964295991223923767e-16,5.095682381871641492e-18,1.000000000000000000e+00
1.475337967349332757e-06,3.804315156230586581e-07,9.999121427536010742e-01,8.608016651123762131e-05
2.230507271938630964e-11,8.836714693316594094e-11,2.669510446029477180e-12,1.000000000000000000e+00
7.519924081861972809e-03,3.402303904294967651e-03,9.248377680778503418e-01,6.423997133970260620e-02
1.928415586007758975e-04,2.454439891153015196e-05,9.995152950286865234e-01,2.673642593435943127e-04
7.938634472015593246e-11,3.157472505677105801e-09,6.774991592045642719e-12,1.000000000000000000e+00
1.615391956484579783e-12,9.093216631061995514e-12,2.321131669844305606e-14,1.000000000000000000e+00
2.526258146900647872e-14,4.887935759270711777e-13,1.475997770457749408e-14,1.000000000000000000e+00
6.314474157989025116e-03,1.246524509042501450e-03,9.899694323539733887e-01,2.469604369252920151e-03
2.457711095083675319e-16,1.631865215873107289e-14,1.305165275155569611e-17,1.000000000000000000e+00
9.998809099197387695e-01,1.702369263512082398e-05,1.002266581053845584e-04,1.849040472734486684e-06
6.231109864459084802e-17,2.706816814486705421e-15,1.292958969056900997e-11,1.000000000000000000e+00
6.119076013565063477e-01,1.012971997261047363e-02,3.446876108646392822e-01,3.327501192688941956e-02
3.042314121980138619e-13,1.485938650770679548e-13,3.664358042259480142e-14,1.000000000000000000e+00
2.107500134964582911e-15,9.585011278602506568e-15,7.041094866443858846e-14,1.000000000000000000e+00
6.118736465036359734e-15,2.129027477319050954e-14,5.779475371141664584e-18,1.000000000000000000e+00
4.022734673704168698e-19,8.074239826486273960e-18,1.351851348928062493e-16,1.000000000000000000e+00
1.583325501997023821e-04,5.233182673691771924e-05,9.989796280860900879e-01,8.096219389699399471e-04
7.295126417013186870e-13,1.316751308683139499e-11,5.653525472206974434e-14,1.000000000000000000e+00
8.325526379415748579e-10,6.109329153680675972e-10,3.063641354494883728e-11,1.000000000000000000e+00
1.179642287443740528e-14,1.471032361676991029e-13,3.086425535347916017e-16,1.000000000000000000e+00
4.911596438806134501e-14,4.491759828667563070e-12,9.348199501275043788e-15,1.000000000000000000e+00
3.251778650792402914e-07,5.753178555778504233e-08,9.999892711639404297e-01,1.030356997944181785e-05
3.162319364702348423e-12,3.495991473742576794e-12,2.198300406725667289e-13,1.000000000000000000e+00
7.077344352929282323e-13,1.552808120801330016e-12,1.362917410867466299e-15,1.000000000000000000e+00
8.317292167492329469e-13,7.023745300649419931e-12,5.792998459402953770e-13,1.000000000000000000e+00
1.722487290960330675e-16,1.899172805103861369e-15,3.404504536772981425e-19,1.000000000000000000e+00
2.602568701033247886e-19,1.671096743259228206e-17,6.349488061261407631e-21,1.000000000000000000e+00
1.066431589424610138e-02,4.131484311074018478e-03,9.848284125328063965e-01,3.757639497052878141e-04
2.918718326923308570e-14,5.433728553910777137e-14,2.510513769527628058e-13,1.000000000000000000e+00
2.380031449700226176e-10,2.079376892893947115e-09,7.755855853386339760e-12,1.000000000000000000e+00
1.713574377879001354e-12,6.638884320758764446e-12,9.069822800786275785e-14,1.000000000000000000e+00
8.465553900786383645e-15,1.562301279827132267e-14,2.849960141556321042e-17,1.000000000000000000e+00
2.083126601064577699e-04,1.763259206200018525e-04,4.308015340939164162e-04,9.991845488548278809e-01
6.557140897964219839e-14,3.452717170331076613e-13,4.191490362258354363e-14,1.000000000000000000e+00
6.501567550003528595e-04,4.612678603734821081e-04,3.744415298569947481e-04,9.985141158103942871e-01
7.888036578085344530e-12,4.751391294299800450e-11,2.089845851926952491e-09,1.000000000000000000e+00
1.230129854172157690e-21,1.792781338004994900e-20,1.583293566570035826e-22,1.000000000000000000e+00
3.987168492303802737e-19,4.800278504143361988e-19,6.088757581789782217e-19,1.000000000000000000e+00
1.883934373836382292e-06,8.735470373721909709e-07,1.315696181336534210e-06,9.999959468841552734e-01
8.804597328992969096e-11,1.737844174121150331e-10,2.025048739806578624e-10,1.000000000000000000e+00
5.654278822930791648e-09,9.923075694473482145e-09,1.002912767944508232e-06,9.999990463256835938e-01
7.584884762763977051e-01,2.057900577783584595e-01,3.204836323857307434e-02,3.673106431961059570e-03
2.259416205562317370e-13,1.526304256593835618e-12,4.820998461552150616e-11,1.000000000000000000e+00
2.444284828776306607e-16,4.927451540326019397e-15,2.602222732742047582e-18,1.000000000000000000e+00
2.164438761553810764e-08,9.949678769771708176e-08,1.626332069015745674e-09,9.999998807907104492e-01
9.964141845703125000e-01,2.164753852412104607e-03,1.045060809701681137e-03,3.759371174965053797e-04
2.025165315444610314e-07,1.757700474058765394e-08,7.133423185479159656e-09,9.999997615814208984e-01
3.953268545853205751e-10,1.437627572542510279e-09,1.385986792001858703e-07,9.999998807907104492e-01
1.650757468496522051e-07,3.212533794538785514e-09,1.091067722280847363e-10,9.999998807907104492e-01
3.010421356641757029e-10,4.614977844319412270e-10,3.488100780435487991e-11,1.000000000000000000e+00
5.175121623324230313e-05,2.842707726813387126e-05,9.997366070747375488e-01,1.832394918892532587e-04
2.578241191804409027e-02,1.376106054522097111e-03,9.694631099700927734e-01,3.378444351255893707e-03
7.137578722504756001e-12,1.590050357005989845e-12,3.904502047201441339e-13,1.000000000000000000e+00
3.600159355838223707e-17,9.583799809729696105e-16,6.455518091662372084e-18,1.000000000000000000e+00
7.089098188681197676e-13,7.985399993158670551e-13,1.178729101223305667e-14,1.000000000000000000e+00
9.999973773956298828e-01,2.124581612861220492e-07,6.901062761244247667e-07,1.635929947951808572e-06
5.221226495114570688e-16,6.343212901552958138e-15,2.559308234090229561e-12,1.000000000000000000e+00
3.654322400689125061e-02,6.897284090518951416e-02,8.778553009033203125e-01,1.662858389317989349e-02
1.019764220983043757e-11,2.270115206925993334e-10,1.308311015080221296e-09,1.000000000000000000e+00
7.652800171342732938e-09,1.951740102867915994e-09,2.250893221811267608e-11,1.000000000000000000e+00
2.836765653109474261e-13,3.983470996636595540e-13,1.000194609447125401e-15,1.000000000000000000e+00
1.164928730577230453e-02,5.428036092780530453e-04,9.873073101043701172e-01,5.006056744605302811e-04
4.633048637662021130e-14,3.847669058365532635e-11,2.665552969186501739e-15,1.000000000000000000e+00
5.604060888290405273e-01,2.720201015472412109e-01,2.307805418968200684e-02,1.444957256317138672e-01
4.258568595417316915e-14,1.201382743287737753e-12,6.609030163418072590e-12,1.000000000000000000e+00
6.965418464233152918e-08,4.910748785391660931e-08,4.174514511845472953e-09,9.999998807907104492e-01
8.728616376174613833e-05,1.593096676515415311e-04,3.313287379569374025e-05,9.997202754020690918e-01
4.295609874749306556e-12,6.418080043119056555e-12,1.048023531835789307e-14,1.000000000000000000e+00
1.409769800897464620e-10,1.643997160627463927e-09,2.481709560075984200e-10,1.000000000000000000e+00
7.284614534849853662e-13,6.028975062244423810e-12,3.484072500447264742e-14,1.000000000000000000e+00
3.331851183840939257e-10,6.469831337341247490e-10,7.122473444365340356e-11,1.000000000000000000e+00
1.024053403853031341e-06,4.664079824578948319e-06,5.580397555604577065e-05,9.999384880065917969e-01
1.473633606634272564e-12,1.481401112890523564e-11,1.097132638645109681e-13,1.000000000000000000e+00
3.015681635588407516e-03,8.950909250415861607e-04,9.957053065299987793e-01,3.840120334643870592e-04
9.455498428678765777e-08,5.332489649845228996e-07,2.209237592865065380e-08,9.999994039535522461e-01
2.730417003604657111e-10,1.174104702350575735e-10,1.795866233500476028e-11,1.000000000000000000e+00
1.963025297868625785e-10,4.129692681570373836e-12,5.115192991400618894e-12,1.000000000000000000e+00
3.783873748034238815e-03,1.588556217029690742e-03,9.935581088066101074e-01,1.069508842192590237e-03
1.605999955245351885e-08,4.074228598938134382e-08,4.137731366427033208e-07,9.999995231628417969e-01
9.937810990789941457e-11,2.732052639675686123e-10,2.391323033687497990e-12,1.000000000000000000e+00
7.949383881190874579e-13,6.497131999072536246e-11,4.953199851144562960e-13,1.000000000000000000e+00
3.709400408363761059e-13,1.532102678232505344e-12,5.769783793536237271e-14,1.000000000000000000e+00
3.859975949982441534e-10,9.103742204530362869e-10,1.155025408650089958e-09,1.000000000000000000e+00
1.785678794326808663e-17,5.664132611695555861e-15,2.797366277674525432e-16,1.000000000000000000e+00
7.094116418436546834e-13,1.527242741994339070e-11,1.354356131232211866e-14,1.000000000000000000e+00
5.767315195751675663e-19,7.499019359095087637e-19,1.024090088993191446e-21,1.000000000000000000e+00
4.092572325475885009e-08,5.478668629876892737e-09,2.613872139567430253e-11,1.000000000000000000e+00
7.937210610986511483e-11,8.930005346297065216e-11,2.156321128599092418e-12,1.000000000000000000e+00
7.108727004379034042e-05,1.993443584069609642e-05,9.990640282630920410e-01,8.449152228422462940e-04
2.312737170996365544e-16,7.171341767490437002e-15,6.627041783716612622e-16,1.000000000000000000e+00
1.558473072070369093e-15,1.217631461018211722e-14,3.087404599555823581e-15,1.000000000000000000e+00
1.232479916735140790e-11,8.802901463322854170e-11,2.819133273178342503e-13,1.000000000000000000e+00
8.971584293249179609e-07,7.343884362853714265e-07,9.999864101409912109e-01,1.186751705972710624e-05
3.465697130319855823e-12,1.794342625871525598e-11,6.588055567659928391e-14,1.000000000000000000e+00
1.203540489491672361e-09,1.224322976334235591e-09,5.858272894565530464e-11,1.000000000000000000e+00
1.636684676675770334e-10,2.361965067976257160e-10,8.613526558676198874e-11,1.000000000000000000e+00
9.980704188346862793e-01,2.104827872244641185e-04,8.567696204409003258e-04,8.623216417618095875e-04
2.261232009149587727e-16,2.493701789710306557e-16,2.571390010506135679e-15,1.000000000000000000e+00
1.728971987802196963e-08,9.495734332176652970e-08,3.101947498862500652e-08,9.999998807907104492e-01
5.208913161913741874e-12,1.895384196815008693e-11,4.344206418205320830e-12,1.000000000000000000e+00
3.171119093894958496e-01,6.146644949913024902e-01,6.237395480275154114e-02,5.849570035934448242e-03
1.300950458471561433e-09,3.414888372077484746e-09,2.979311242157223205e-11,1.000000000000000000e+00
9.738599900457889369e-13,1.906464396073115353e-11,7.608198793196407905e-11,1.000000000000000000e+00
1.335419739234566805e-07,1.216665168612962589e-07,2.809224186606229523e-09,9.999997615814208984e-01
1.626010430300084408e-06,4.021490894956514239e-06,1.513448427431285381e-03,9.984808564186096191e-01
9.991362690925598145e-01,6.595062586711719632e-05,7.162543479353189468e-04,8.146518666762858629e-05
2.051809678960125893e-05,2.514503805173262663e-08,5.475046194192145776e-09,9.999794960021972656e-01
2.365179483376778080e-07,1.141564666795602534e-06,7.276551361456995437e-09,9.999985694885253906e-01
8.986724253645661520e-09,1.748622793229515082e-07,1.475654459737185675e-10,9.999998807907104492e-01
2.273865058621860897e-20,2.048313022869641481e-18,5.794881506652888155e-19,1.000000000000000000e+00
3.968632356077250734e-08,2.079610927907538098e-09,4.268722094552535040e-12,1.000000000000000000e+00
6.382734864018857479e-04,6.359676481224596500e-04,9.976002573966979980e-01,1.125563983805477619e-03
1.172757307932315030e-10,2.654377828648080140e-10,2.608462057462901384e-12,1.000000000000000000e+00
6.862710414394729675e-21,1.017374315420830684e-19,1.386946399270791221e-19,1.000000000000000000e+00
1.386283065446905832e-22,3.565954214186578229e-21,5.069651841637558799e-22,1.000000000000000000e+00
2.167923569070147327e-14,4.428483404636529563e-13,3.863341666975744770e-14,1.000000000000000000e+00
8.579589816370969402e-10,7.618123909480800648e-09,8.374962945367769862e-10,1.000000000000000000e+00
9.651007206942785466e-13,1.386306000550341366e-12,4.218951678628107133e-15,1.000000000000000000e+00
1.594495624303817749e-01,1.814195215702056885e-01,2.453997880220413208e-01,4.137311279773712158e-01
1.299955698641497293e-09,1.368428836912016777e-08,2.328675030582871841e-10,1.000000000000000000e+00
8.178538680076599121e-01,8.646541088819503784e-02,9.534145146608352661e-02,3.392857906874269247e-04
1.838090538512915373e-04,4.558440123219043016e-04,9.990496039390563965e-01,3.107173833996057510e-04
9.998160004615783691e-01,1.153056145994924009e-04,5.948293255642056465e-05,9.240873623639345169e-06
2.593238801864086729e-15,9.167843316915027380e-15,6.805942156668315303e-17,1.000000000000000000e+00
5.323650895117104653e-11,4.366352765461378738e-12,2.246421771474535478e-13,1.000000000000000000e+00
1.080421425285749137e-04,3.092653059866279364e-05,9.996898174285888672e-01,1.711669901851564646e-04
6.895698205153233395e-13,9.695273230081458138e-12,3.261493451613833860e-13,1.000000000000000000e+00
5.800660516155908830e-13,2.823800438270240853e-12,3.776299151853068636e-12,1.000000000000000000e+00
9.865238666534423828e-01,2.033430937444791198e-04,1.318277884274721146e-02,8.997790428111329675e-05
2.298120823398104541e-16,1.848528451077642576e-14,5.490509254005247470e-17,1.000000000000000000e+00
2.112765795647675304e-10,3.503130563409229126e-10,2.634151924363337116e-11,1.000000000000000000e+00
1.000358216401986411e-12,3.504203004156547507e-12,1.756994852072143315e-14,1.000000000000000000e+00
2.473235505284776536e-11,2.442324294193998213e-11,2.688986880383659184e-11,1.000000000000000000e+00
9.882087260484695435e-02,2.996282279491424561e-02,8.609371185302734375e-01,1.027913298457860947e-02
3.472770682133585751e-12,9.390320465652024495e-11,5.309286539058322152e-13,1.000000000000000000e+00
4.963389877728598479e-15,1.001160841105882063e-14,1.266744443003265785e-15,1.000000000000000000e+00
2.551629968514795843e-13,2.089962317791682622e-12,8.736944951152555983e-15,1.000000000000000000e+00
9.942901134490966797e-01,1.147572693298570812e-04,5.503988359123468399e-03,9.111830877372995019e-05
1.223968038033262928e-09,1.867346721695639644e-09,1.322123077684977943e-09,1.000000000000000000e+00
2.991147241004910029e-08,1.171484669271194434e-07,1.037469754550102152e-08,9.999998807907104492e-01
4.359553377460367819e-16,2.186476639933626620e-15,7.930312881443884803e-18,1.000000000000000000e+00
2.365735103475319345e-13,5.003222662558481915e-12,3.055605288650002638e-15,1.000000000000000000e+00
1.661757953463904869e-10,1.264578108894909292e-09,7.163294402090514268e-10,1.000000000000000000e+00
1.053392009037201760e-11,1.236058304321385748e-11,1.063826327377115355e-12,1.000000000000000000e+00
1.555482825876808306e-11,3.707458992585621615e-11,9.549942081707105124e-14,1.000000000000000000e+00
9.699677228927612305e-01,2.325032465159893036e-02,5.191595293581485748e-03,1.590257626958191395e-03
5.433245746644388419e-07,2.228879054655408254e-07,8.252356131777105475e-09,9.999991655349731445e-01
4.226418173769452835e-11,6.646020539458064036e-11,1.495299717380049742e-11,1.000000000000000000e+00
2.980469782793278499e-19,2.813137038535665441e-18,5.108296555340830142e-17,1.000000000000000000e+00
5.283508873465958544e-12,3.916049342439498204e-12,1.434669169488728135e-13,1.000000000000000000e+00
9.999765157699584961e-01,2.287230563524644822e-05,3.094737621722742915e-07,2.162726389087765710e-07
9.917833805084228516e-01,4.758435243275016546e-04,6.981954444199800491e-03,7.587720756419003010e-04
1.120713761793012964e-07,4.403185300816403469e-07,1.841503944888245314e-06,9.999976158142089844e-01
1.214799816295908386e-09,3.135891546435232158e-08,7.291096545958275499e-12,1.000000000000000000e+00
1.018743310123682022e-02,2.378376433625817299e-03,9.829773902893066406e-01,4.456824623048305511e-03
1.574471639287366997e-06,2.152140865518958890e-07,9.999775886535644531e-01,2.066386150545440614e-05
7.652254887689433072e-14,1.928524180627722018e-12,2.750250758197774620e-15,1.000000000000000000e+00
2.872229431833024649e-14,3.438697284276030774e-14,1.886493568916411748e-15,1.000000000000000000e+00
1.426845295561529614e-13,9.093697474725492835e-13,1.052518735686867879e-14,1.000000000000000000e+00
5.145973525941371918e-03,9.655388421379029751e-04,9.935294985771179199e-01,3.590016276575624943e-04
2.034189719779533334e-06,8.979272934084292501e-06,4.644620332783233607e-08,9.999890327453613281e-01
4.354212823631797846e-11,3.180935029267750735e-11,1.077543328002750211e-12,1.000000000000000000e+00
2.114342034786886870e-10,2.517321628925373034e-10,1.000000000000000000e+00,3.108330703938122497e-09
7.375300370426884911e-11,1.162960179545979855e-11,1.411892824876304076e-10,1.000000000000000000e+00
5.370892966483076236e-11,6.283402964601947360e-11,6.268018222510551851e-12,1.000000000000000000e+00
4.977508960557486262e-10,6.023777476826808197e-09,3.496735401231632068e-10,1.000000000000000000e+00
8.576145023107528687e-02,1.196073484607040882e-03,9.099655747413635254e-01,3.076872322708368301e-03
7.121731037223199822e-21,1.028942323196285403e-20,2.298403171564338643e-22,1.000000000000000000e+00
4.186365387681689754e-08,6.831802323858937598e-08,1.397002957759241326e-08,9.999998807907104492e-01
9.404520077190697824e-14,5.163430447097105969e-12,3.668665713016036611e-14,1.000000000000000000e+00
2.114351715931661602e-08,1.933735092052302207e-07,5.178853346166079064e-09,9.999997615814208984e-01
3.674632551909674805e-14,7.018732925585802196e-13,1.702478327585132956e-12,1.000000000000000000e+00
1.288775308694312116e-08,6.570635008307235125e-11,1.847012300049133415e-11,1.000000000000000000e+00
7.722670643659585300e-20,2.036765995108707491e-18,6.176369036753795558e-18,1.000000000000000000e+00
6.986757093013773456e-13,1.063445425469877748e-11,8.820178615254192778e-11,1.000000000000000000e+00
1.387058546242769808e-05,1.149187301052734256e-05,9.998964071273803711e-01,7.829623791621997952e-05
9.874969286727264262e-09,2.617406202887195832e-08,8.666774533594434615e-07,9.999991655349731445e-01
4.892444610595703125e-01,5.064164996147155762e-01,3.335249843075871468e-03,1.003795303404331207e-03
3.081612402974041463e-17,1.755348331195755282e-16,2.932292457472717362e-19,1.000000000000000000e+00
1.559070038868737296e-12,5.073779504177755584e-12,8.401488733227394090e-14,1.000000000000000000e+00
5.938966766289022203e-13,6.967198519503003951e-12,6.785757800933586714e-14,1.000000000000000000e+00
3.488584073210049003e-16,2.032927693101493211e-14,2.273101276433972529e-13,1.000000000000000000e+00
1.656408812777954154e-06,1.930310276065938524e-07,2.873597395591787063e-06,9.999952316284179688e-01
1.574868490825109824e-12,2.112551106270288415e-11,6.529836350452344895e-13,1.000000000000000000e+00
1.455575243669571250e-10,3.028379325087371399e-09,2.539386834143897431e-08,1.000000000000000000e+00
3.076500512677604604e-11,2.628401940540925352e-10,1.198776234528908802e-11,1.000000000000000000e+00
1.411719131283462048e-04,2.591575139376800507e-05,9.995344877243041992e-01,2.984075399581342936e-04
9.003757739378670522e-10,1.116699510639307391e-09,6.824281695294587280e-10,1.000000000000000000e+00
7.155662160585052334e-07,9.538162260014360072e-08,9.999719858169555664e-01,2.717872121138498187e-05
5.046741534897591919e-06,7.505486792069859803e-06,3.322771954117342830e-05,9.999542236328125000e-01
9.995162487030029297e-01,2.780349859676789492e-06,4.137913929298520088e-04,6.720553210470825434e-05
1.964988720943398599e-17,1.739318735594780081e-15,2.698297072553090950e-18,1.000000000000000000e+00
2.276289463043212891e-02,5.527569446712732315e-03,9.595866799354553223e-01,1.212285179644823074e-02
1.568224716752553149e-10,6.283070730361828282e-10,7.933321360953371482e-11,1.000000000000000000e+00
7.455633332931199675e-12,1.066752762513001329e-11,1.462611932609436671e-12,1.000000000000000000e+00
5.511503218258440029e-07,7.697665864725422580e-07,1.625345618094797828e-07,9.999985694885253906e-01
7.933820267425062411e-11,1.516469394502450996e-09,3.822815816071495343e-13,1.000000000000000000e+00
3.660044372081756592e-01,4.890364110469818115e-01,1.301546096801757812e-01,1.480456814169883728e-02
1.583472375443761848e-08,5.212809073285029626e-10,9.999990463256835938e-01,9.256957014258659910e-07
6.344432791627330204e-12,2.935634027534383961e-11,9.921637122989324098e-11,1.000000000000000000e+00
1.355208382847195026e-06,1.116594035011075903e-06,9.999917745590209961e-01,5.782456355518661439e-06
9.988806843757629395e-01,2.867955299734603614e-05,1.000030082650482655e-03,9.058019350050017238e-05
2.335928108929130609e-12,2.280071747726153397e-12,1.154441024383851683e-14,1.000000000000000000e+00
3.679589099192526191e-06,2.776871951937209815e-06,1.096996982141718036e-07,9.999934434890747070e-01
8.781769338384037837e-07,4.101377726328792050e-08,9.999920129776000977e-01,7.052969067444792017e-06
3.233250112089081085e-09,3.245262547579841339e-08,2.908177310079196332e-10,1.000000000000000000e+00
2.708934396854841171e-15,6.595598904274996288e-14,1.073917864358175933e-12,1.000000000000000000e+00
2.632890172549195995e-08,2.597534987103244930e-08,6.205963520855561910e-10,1.000000000000000000e+00
5.635207495338005572e-16,4.976490512807307115e-15,1.076569982114269561e-15,1.000000000000000000e+00
1.427841178625044449e-10,5.886661824661132414e-09,1.425000048516089635e-11,1.000000000000000000e+00
1.396080652341438744e-13,1.417208500076663769e-13,1.562679152744550493e-11,1.000000000000000000e+00
9.960516095161437988e-01,1.558630610816180706e-03,9.166462114080786705e-04,1.473168260417878628e-03
5.077046367953780281e-14,9.610685728148049556e-13,4.442827568785102238e-15,1.000000000000000000e+00
1.293566660024225712e-03,3.345469594933092594e-04,9.968516230583190918e-01,1.520390389487147331e-03
1.314850983646920213e-08,1.761459600402304204e-08,1.033621743751211852e-09,1.000000000000000000e+00
1.168041144250173249e-20,7.493243053480053275e-19,2.033792280806579356e-18,1.000000000000000000e+00
2.602979892515747996e-16,1.748971893638604511e-16,3.129970270803049956e-19,1.000000000000000000e+00
2.588406225467743127e-11,2.153770772839180836e-10,3.322720245647892146e-13,1.000000000000000000e+00
2.051307367469262703e-26,3.905327155297121715e-25,2.064180899515129192e-26,1.000000000000000000e+00
1.532921345415161340e-08,3.831727712899635208e-10,4.887027588162951020e-11,1.000000000000000000e+00
5.164398422796701027e-11,5.900440136485940457e-10,2.368742138200707892e-13,1.000000000000000000e+00
1.988341566175222397e-03,1.426369417458772659e-03,9.959834814071655273e-01,6.017490522935986519e-04
2.310538566030473362e-11,1.045264708121607100e-10,2.121382930431181535e-10,1.000000000000000000e+00
6.953687625710358589e-11,1.882303896083570294e-10,3.551944437359122464e-13,1.000000000000000000e+00
1.248693787259114174e-10,1.416648603980164012e-10,1.198161986293300174e-10,1.000000000000000000e+00
9.180462374058552544e-18,8.196550953935876401e-16,3.981271470018123918e-19,1.000000000000000000e+00
1.898975865444185729e-09,6.673966934656050398e-11,2.530640974551801037e-11,1.000000000000000000e+00
4.430380368125597101e-11,2.061156523236462590e-10,4.630970606989137650e-11,1.000000000000000000e+00
9.977151155471801758e-01,5.492063355632126331e-04,1.084091374650597572e-03,6.516121211461722851e-04
